时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-09-02,5954,5964,5906,5910,41400,32536,,,,5958.4,5992.6,5955.0,5958.266666666666,5963.962021607478,70.57142857142857,48.198198198198206,3.6901933226836263,8.5876035073315,-4.897410184647873,6063.2958909654635,5846.7041090345365,5955.0,216.59178193092703,32.03316173789639,49.201970946294416,-2.3044566788996548,-74.61538461538461,-27.22417634338529,60.62365356033896,53701.1,1490386,24993.4,31504.0,3052.713178294574
2025-09-03,5910,5938,5888,5892,71609,845,,,,5938.0,5985.4,5952.8,5959.766666666666,5957.108495740099,68.71428571428571,52.97029702970298,-2.4644454133349427,6.377193723198211,-8.841639136533153,6064.456616463171,5841.14338353683,5952.8,223.3132329263408,21.97272510921488,40.12555566726791,-14.332936006891174,-81.53846153846153,-44.76799708913568,58.71486477506815,55956.5,1418777,23903.9,-31691.0,-97.40287681337595
2025-09-04,5884,5890,5792,5820,102275,845,,,,5905.6,5962.6,5947.9,5959.966666666666,5944.050543764852,70.85714285714286,41.51785714285714,-13.001960714623237,2.5013628356339215,-15.503323550257159,6073.69331418935,5822.10668581065,5947.9,251.58662837869997,17.639936397596248,32.63034924404403,-12.340889295299306,-91.02564102564102,-95.53679486345283,15.887141280353203,60030.95,1316502,22862.35,0.0,0.0
2025-09-05,5818,5844,5802,5840,38013,790,,,,5882.4,5942.8,5945.0,5957.766666666666,5934.140968168199,68.85714285714286,39.908256880733944,-19.51423668327152,-1.9017570681471665,-17.612479615124354,6078.099092487726,5811.900907512274,5945.0,266.198184975452,16.888162726602626,27.382953738230228,-4.10141929665258,-84.61538461538461,-88.97973618320735,10.042124875954405,61070.85,1354515,21826.45,-55.0,-6.508875739644971
2025-09-08,5832,5870,5798,5864,85242,746,,,,5865.2,5924.2,5941.5,5955.833333333333,5927.460875961704,71.14285714285714,45.205479452054796,-22.47953282186245,-6.017312218890223,-16.462220602972227,6079.411489540837,5803.588510459163,5941.5,275.8229790816731,19.95442732498146,24.906778267147303,10.049725440649773,-76.92307692307692,-69.99653099999354,21.3833986548552,64349.95,1439757,20764.95,-44.0,-5.569620253164553
2025-09-09,5868,5872,5818,5838,32353,37048,,,,5850.8,5904.6,5935.2,5953.433333333333,5918.94079253678,67.28571428571429,34.48275862068965,-26.62066759914069,-10.137983294940316,-16.482684304200372,6080.1175446136385,5790.282455386361,5935.2,289.8350892272774,20.336590693718527,23.383382409337713,14.243007262480155,-85.25641025641026,-63.83744630293053,0.0,65119.6,1407404,21492.3,36302.0,4866.219839142091
2025-09-10,5834,5864,5826,5848,32169,37812,,,,5842.0,5890.0,5931.3,5948.933333333333,5912.184526580895,61.57142857142857,19.87951807228916,-28.764056184198125,-13.86319787279188,-14.900858311406246,6081.3667921469205,5781.23320785308,5931.3,300.1335842938406,22.446616018034575,23.07112694557,21.197594162963725,-82.05128205128206,-56.5554270920219,0.0,65638.7,1439573,22262.7,764.0,2.062189591880803
2025-09-11,5840,5872,5820,5844,34262,526,,,,5846.8,5876.2,5930.1,5943.3,5905.690762144619,63.0,20.24539877300613,-30.43464204218708,-17.17748670667092,-13.25715533551616,6082.661152536161,5777.538847463839,5930.1,305.122305072322,24.184268834718086,23.442174241952696,25.66845802024887,-83.33333333333333,-54.46834454829778,0.8166736931377843,64782.65,1405311,20982.55,-37286.0,-98.60890722521951
2025-09-12,5832,5836,5780,5806,44822,482,,,,5840.0,5861.2,5925.6,5937.0,5896.1964038451315,63.0,15.340909090909093,-34.428011109930594,-20.627591587322854,-13.80041952260774,6087.424336208983,5763.775663791018,5925.6,323.6486724179649,20.83299081734829,22.572446433751228,17.35407958454241,-91.9753086419753,-72.467655532825,0.0,64117.6,1360489,19671.1,-44.0,-8.365019011406849
2025-09-15,5830,5866,5816,5832,37533,388,,,,5833.6,5849.4,5920.8,5930.733333333334,5890.082460621786,61.857142857142854,22.09944751381215,-35.090302987964606,-23.520133867451204,-11.570169120513402,6087.932597847224,5753.667402152776,5920.8,334.26519569444827,24.859124679919958,23.33467251580747,27.908029008144936,-81.94444444444444,-50.20519426418353,15.543079908782437,63088.3,1398022,18315.15,-94.0,-19.50207468879668
2025-09-16,5824,5888,5824,5846,34144,384,,,,5835.2,5843.0,5917.8,5928.866666666667,5885.884131038758,60.714285714285715,27.97619047619048,-34.09249402644855,-25.634605899250673,-8.457888127197876,6088.173706891656,5747.426293108344,5917.8,340.74741378331237,36.5727497866133,27.74736493940941,54.22351948102108,-71.30434782608695,-39.00100747006199,29.058233593206694,62664.1,1432166,16877.15,-4.0,-1.0309278350515427
2025-09-17,5854,5870,5842,5868,36618,66,,,,5839.2,5840.6,5913.0,5927.333333333333,5884.1808804636385,58.42857142857143,33.52601156069365,-31.16723066313625,-26.74113085202779,-4.426099811108461,6083.302517211065,5742.697482788935,5913.0,340.6050344221294,51.54232701823602,35.679018965684946,83.26894312333818,-60.36036036036036,-32.081981193101825,48.32686223693978,60817.35,1468784,15441.9,-318.0,-82.8125
2025-09-18,5860,5906,5816,5816,92456,11,,,,5833.6,5840.2,5901.4,5925.433333333333,5877.687463276625,59.857142857142854,31.182795698924735,-32.66832369001986,-27.926569419626205,-4.741754270393656,6064.434901010098,5738.3650989899015,5901.4,326.0698020201962,43.885360869300214,38.41446626689003,54.827150074120595,-82.0,-36.107618738160625,42.09977221469368,60465.65,1376328,13838.4,-55.0,-83.33333333333334
2025-09-19,5828,5830,5750,5762,57758,33783,,,,5824.8,5832.4,5887.6,5922.566666666667,5866.669609631232,60.857142857142854,27.61904761904762,-37.77979744395907,-29.89721502449278,-7.882582419466289,6048.662786057599,5726.537213942402,5887.6,322.12557211519743,31.82100981030271,36.21664744802759,23.02973453485295,-94.39252336448598,-68.88670926321687,32.62912101602488,60199.05,1318570,13914.4,33772.0,307018.1818181818
2025-09-22,5762,5778,5730,5746,34876,35047,-48.0,-0.83,3011193840.0,5807.6,5820.6,5872.4,5919.4,5855.177265856829,60.142857142857146,29.2929292929293,-42.63032762218609,-32.44383754403144,-10.186490078154648,6026.14401143666,5718.65598856334,5872.4,307.48802287332,24.24430957050484,32.225868155520004,8.28119240047451,-92.3076923076923,-80.27671939989837,37.077457185096605,56979.1,1283694,14020.3,1264.0,3.741526803421835
2025-09-23,5732,5734,5692,5718,55396,34945,-38.0,-0.66,4743005440.0,5782.0,5808.6,5856.6,5915.833333333333,5842.112764346654,60.42857142857143,28.57142857142857,-48.17840308806535,-35.590750652838224,-12.587652435227128,6005.284618536949,5707.915381463052,5856.6,297.36923707389724,20.21271728376335,28.22148453160112,4.195182788087806,-87.85046728971963,-96.84463317475497,44.30172381697009,55939.7,1228298,14071.3,-102.0,-0.29103774930807624
2025-09-24,5734,5790,5714,5784,68662,31531,76.0,1.33,5928276992.0,5765.2,5802.2,5846.1,5913.233333333334,5836.578215361259,58.714285714285715,45.5,-46.71118696488702,-37.814837915247985,-8.896349049639035,5983.1330732265,5709.066926773501,5846.1,274.0661464529985,27.80536292437806,28.082777329193434,27.25053411474731,-57.00934579439252,-62.01197667844263,100.0,55175.45,1296960,14043.1,-3414.0,-9.769638002575476
2025-09-25,5800,5846,5786,5840,28616,28893,84.0,1.46,2496459840.0,5770.0,5801.8,5839.0,5912.333333333333,5836.904099612568,60.142857142857146,50.0,-40.562100977042974,-38.36429052760698,-2.197810449435991,5960.1836362064405,5717.8163637935595,5839.0,242.367272412881,41.58986811780967,32.585140925398846,59.599322502631324,-30.8411214953271,-13.70347455672199,100.0,51952.45,1325576,13952.7,-2638.0,-8.366369604516189
2025-09-26,5844,5844,5800,5802,56826,26435,-14.0,-0.24,4959205120.0,5778.0,5801.4,5831.3,5911.2,5833.579899649466,58.142857142857146,43.111111111111114,-38.313533881414514,-38.354139198368486,0.04060531695397174,5940.121630976684,5722.478369023316,5831.3,217.64326195336798,44.86053513149928,36.67693899409899,61.22772740629986,-48.598130841121495,-16.53698844128241,80.12386156648454,51769.6,1268750,15207.25,-2458.0,-8.507250891219332
2025-09-29,5810,5822,5760,5796,42569,20152,-22.0,-0.38,3702225936.0,5788.0,5797.8,5823.6,5909.933333333333,5830.000861587612,58.714285714285715,45.116279069767444,-36.59384702436728,-38.002080763568244,1.4082337392009663,5917.879316255947,5729.320683744054,5823.6,188.55863251189294,46.10640036804002,39.82009278541267,58.67901553329472,-51.401869158878505,-33.802780091780654,85.90926420129624,51379.95,1226181,16163.25,-6283.0,-23.76773217325515
2025-09-30,5790,5790,5718,5758,72226,15614,-40.0,-0.69,6233826048.0,5796.0,5789.0,5816.0,5908.133333333333,5823.1436366745065,61.57142857142857,40.17467248908297,-37.86082915033421,-37.97383044092144,0.11300129058722774,5905.329667377018,5726.670332622982,5816.0,178.65933475403654,41.01797407713572,40.21938654932035,42.61514913276646,-69.1588785046729,-68.1339552079561,71.65151406686235,52921.25,1153955,15317.15,-4538.0,-22.51885668916237
2025-10-09,5750,5774,5708,5768,14553,12944,14.0,0.24,1252140128.0,5792.8,5779.0,5809.8,5906.266666666666,5817.891861753124,62.57142857142857,41.810344827586206,-37.62429572594647,-37.90392349792645,0.2796277719799818,5893.984259061233,5725.615740938767,5809.8,168.3685181224664,43.79553250164026,41.41143520009365,48.56372710473349,-64.48598130841121,-69.55198126893036,76.37083097795364,50068.45,1168508,15922.1,-2670.0,-17.100038427052645
2025-10-10,5740,5762,5656,5668,43984,24189,-58.0,-1.01,3761951520.0,5758.4,5764.2,5802.2,5902.133333333333,5803.616446348065,66.0,36.88212927756655,-44.987418590304515,-39.32062251640207,-5.6667960739024466,5907.342710035879,5697.057289964121,5802.2,210.28542007175747,31.30228482565491,38.041718408614074,17.82341765973659,-95.2,-108.64513231008601,52.983473252268226,47153.9,1124524,17089.3,11245.0,86.87422744128554
2025-10-13,5646,5670,5618,5650,36253,23507,-52.0,-0.91,3072441744.0,5728.0,5753.0,5792.7,5898.333333333333,5788.98630860063,65.42857142857143,32.432432432432435,-51.67946734625002,-41.79239148237166,-9.887075863878358,5916.194896549165,5669.205103450835,5792.7,246.98979309832976,25.546552456869357,33.876663091365835,8.886331187876394,-88.88888888888889,-122.80988285676435,21.506612995974706,47065.9,1088271,18225.15,-682.0,-2.819463392451116
2025-10-14,5646,5650,5558,5584,29469,23590,-66.0,-1.17,2475396000.0,5685.6,5736.8,5778.7,5892.733333333334,5769.463803019617,67.42857142857143,27.017543859649123,-61.598542954512595,-45.753621776799854,-15.844921177712742,5928.783625811901,5628.616374188098,5778.7,300.16725162380317,20.0402942305055,29.264540137745723,1.591802416025054,-92.52873563218391,-125.81580365734848,0.0,44277.25,1058802,19367.35,83.0,0.3530863147147567
2025-10-15,5570,5580,5536,5574,23735,23891,-26.0,-0.46,1979499008.0,5648.8,5722.4,5765.5,5887.8,5750.848202732035,68.85714285714286,23.655913978494624,-69.46564158828551,-50.496025739096986,-18.96961584918852,5938.337008707488,5592.662991292512,5765.5,345.67401741497633,17.446217659046678,25.32509931151271,1.6884543541146115,-89.72972972972973,-118.25326413873928,0.0,43846.35,1035067,18709.5,301.0,1.2759643916913976
2025-10-16,5562,5590,5520,5586,42764,35207,54.0,0.98,3566517600.0,5612.4,5702.6,5752.4,5882.8,5735.1483739004125,67.42857142857143,27.799227799227793,-73.88042665362536,-55.17290592200266,-18.7075207316227,5938.142776299304,5566.657223700695,5752.4,371.4855525986095,18.42093522948791,23.02371128417111,9.215383120121508,-79.75460122699387,-98.77251698022476,15.72768103380346,44376.1,1077831,18579.25,11316.0,47.36511657109372
2025-10-17,5580,5584,5520,5522,77933,37178,-38.0,-0.68,6478570240.0,5583.2,5670.8,5736.3,5876.466666666666,5714.848528767039,66.42857142857143,27.272727272727266,-81.60277476289684,-60.458879690181504,-21.14389507271534,5943.225463315723,5529.374536684278,5736.3,413.85092663144496,12.501374038201654,19.516265535514627,-1.5284089564242933,-99.38650306748467,-94.7462864485757,13.729128014842274,46559.65,999898,20411.85,1971.0,5.598318516204159
2025-10-20,5536,5578,5496,5504,40114,39085,-38.0,-0.69,3329863136.0,5554.0,5641.0,5721.2,5869.366666666667,5694.767716503512,68.85714285714286,27.169811320754718,-88.1589987828338,-65.99890350871196,-22.160095274121844,5949.664531394412,5492.735468605588,5721.2,456.929062788824,9.241278837259154,16.09126996942947,-4.458703427081474,-97.71428571428571,-88.15671130929798,13.338467462456684,46324.25,959784,22342.0,1907.0,5.129377588896666
2025-10-21,5512,5558,5486,5534,37065,38459,0.0,0.0,3071205904.0,5544.0,5614.8,5706.3,5861.866666666667,5679.456505407939,70.14285714285714,32.70676691729322,-89.89781818554457,-70.77868644407849,-19.119131741466077,5943.058015481509,5469.5419845184915,5706.3,473.51603096301733,11.716408113728324,14.632982684195754,5.883258972793467,-86.66666666666667,-77.82133598363444,34.35629891054162,46300.85,996849,24245.55,-626.0,-1.601637456824867
2025-10-22,5550,5614,5538,5600,57109,39728,76.0,1.38,4774883584.0,5549.2,5599.0,5694.0,5855.266666666666,5671.889219178612,70.42857142857143,32.70676691729322,-84.9707072539295,-73.61709060604869,-11.353616647880813,5925.705802575969,5462.294197424031,5694.0,463.4116051519377,21.57905468451453,16.948340017635346,30.840484018272903,-68.33333333333333,-48.16996622967651,34.35629891054162,47449.1,1053958,26212.75,1269.0,3.2996177747731448
2025-10-23,5594,5644,5594,5628,41452,40951,54.0,0.97,3495647168.0,5557.6,5585.0,5682.0,5849.3,5667.7092935425535,69.57142857142857,28.968253968253975,-77.90848977469795,-74.47537043977854,-3.433119334919411,5900.2302019717645,5463.7697980282355,5682.0,436.46040394352895,40.110674137502436,24.669118057591042,70.99378629732523,-60.33519553072626,-27.90417830073366,24.754192052024756,47690.8,1095410,28257.0,1223.0,3.078433346757947
2025-10-24,5650,5666,5626,5628,45240,39930,6.0,0.11,3828661200.0,5578.8,5581.0,5672.6,5842.4,5663.927456062311,69.28571428571429,31.330472103004297,-71.48756736476298,-73.87780982477544,2.390242460012459,5882.566814420519,5462.6331855794815,5672.6,419.9336288410377,53.03674572129792,34.12499394549333,90.86024927290711,-57.73809523809524,-15.929939717827768,35.76154502436982,45330.0,1095410,30252.95,-1021.0,-2.493223608703088
2025-10-27,5632,5748,5626,5722,59983,39592,80.0,1.42,5112350976.0,5622.4,5588.2,5670.6,5835.6,5669.458174532567,73.57142857142857,43.321299638989174,-58.14368151806502,-70.73098416343336,12.58730264536834,5877.724066557641,5463.47593344236,5670.6,414.24813311528123,65.38327577348613,44.54442122149093,107.06098487747654,-22.36842105263158,15.079687756573747,100.0,45441.25,1155393,30543.4,-338.0,-0.8464813423491147
2025-10-28,5714,5740,5696,5712,31154,37736,30.0,0.53,2673013200.0,5658.0,5601.0,5668.9,5830.8,5673.509776958037,71.14285714285714,45.627376425855516,-47.82418484024765,-66.14962429879623,18.325439458548573,5873.966253735368,5463.833746264631,5668.9,410.1325074707365,72.34203117723503,53.81029120673896,109.40551111822718,-21.52777777777778,24.96918270548526,100.0,45255.15,1124239,30677.85,-1856.0,-4.687815720347544
2025-10-29,5696,5728,5682,5726,37094,36059,6.0,0.1,3177101104.0,5683.2,5616.2,5669.3,5826.133333333333,5678.508845819176,69.71428571428571,46.0377358490566,-38.077295023264014,-60.53515844368979,22.457863420425774,5874.800262517454,5463.799737482546,5669.3,411.0005250349077,78.76237192986152,62.12765144777981,112.03181289402494,-13.043478260869565,23.021031647674413,100.00000000000001,44340.05,1161333,30733.55,-1677.0,-4.444032223871108
2025-10-30,5730,5754,5662,5666,48313,37498,-44.0,-0.77,4136559056.0,5690.8,5624.2,5663.4,5820.333333333333,5677.317527169731,68.28571428571429,49.795918367346935,-34.79323838576147,-55.386774432104126,20.593536046342656,5861.683582142784,5465.116417857215,5663.4,396.56716428556865,74.89630765473355,66.38387018343106,91.92118259733851,-32.83582089552239,16.00142589835713,100.0,43322.6,1113020,31031.9,1439.0,3.990681937935059
2025-10-31,5678,5698,5640,5672,31876,35259,-36.0,-0.63,2708184960.0,5699.6,5639.2,5655.0,5815.3,5676.811096010709,68.71428571428571,52.30125523012553,-31.345122918934067,-50.57844412947012,19.233321210536054,5835.191710773789,5474.808289226211,5655.0,360.3834215475781,73.06520012803132,68.61098016496447,81.973640054165,-30.597014925373134,8.169911740360957,100.0,43485.6,1144896,31350.2,-2239.0,-5.970985119206363
2025-11-03,5692,5712,5662,5674,31873,37539,10.0,0.18,2718448176.0,5690.0,5656.2,5648.6,5811.233333333334,5676.543372581117,65.71428571428571,60.869565217391305,-28.12685441450867,-46.08812618647784,17.961271771969166,5815.4032563105275,5481.796743689473,5648.6,333.6065126210542,69.6977877396752,68.97324935653472,71.14686450595616,-29.850746268656717,20.999045804483174,100.0,42237.95,1176769,31905.4,2280.0,6.4664341019314175
2025-11-04,5660,5694,5646,5666,27680,38542,-20.0,-0.35,2355014400.0,5680.8,5669.4,5642.1,5806.933333333333,5675.539241859106,65.71428571428571,61.16504854368932,-25.92306166130402,-42.05511328144308,16.13205162013906,5794.20232013181,5489.997679868191,5642.1,304.2046402636188,61.46519182645014,66.47056351317319,51.454448453004034,-32.83582089552239,17.737308028426714,100.0,41493.5,1149089,32824.9,1003.0,2.671887903247283
2025-11-05,5650,5678,5610,5662,35817,38465,-10.0,-0.18,3031192704.0,5668.0,5675.6,5637.3,5802.766666666666,5674.249790253478,65.57142857142857,59.4059405940594,-24.220112220345072,-38.48811306922347,14.268000848878401,5779.755311552359,5494.844688447642,5637.3,284.91062310471716,53.0138315880038,61.9849862047834,35.071522354444596,-34.32835820895522,9.189430545991655,94.82542822662477,39673.05,1113272,33967.45,-77.0,-0.19978205593897957
2025-11-06,5650,5742,5624,5736,43438,39554,94.0,1.67,3695705040.0,5682.0,5686.4,5635.7,5799.433333333333,5680.13076261029,69.28571428571429,75.84541062801932,-16.706745994859375,-34.13183965435066,17.42509365949128,5772.5842769026585,5498.815723097341,5635.7,273.7685538053174,64.5092210586692,62.82639782274533,67.87486753051694,-6.7164179104477615,50.73688127543678,100.0,41117.3,1156710,35297.95,1089.0,2.831145196932283
2025-11-07,5740,5748,5688,5726,36124,39875,54.0,0.95,3101606640.0,5692.8,5696.2,5638.6,5796.233333333334,5684.49926140931,67.71428571428571,77.33990147783251,-11.427536034780132,-29.590978930436552,18.16344289565642,5780.722852712587,5496.477147287414,5638.6,284.2457054251736,69.85799922429798,65.17026495659621,79.23346775970151,-10.447761194029852,63.75856303072152,100.0,40724.3,1120586,36082.25,321.0,0.8115487687718081
2025-11-10,5730,5774,5702,5764,39848,39460,40.0,0.7,3426131040.0,5710.8,5700.4,5644.3,5794.0,5692.070760322708,67.71428571428571,77.77777777777777,-4.129835512954742,-24.49875024694019,20.36891473398545,5797.091705478942,5491.508294521059,5644.3,305.58341095788273,77.8728124909954,69.40444746806261,94.80954253686099,-4.237288135593221,74.5758283011817,100.0,40904.05,1160434,36879.9,-415.0,-1.040752351097174
2025-11-11,5756,5766,5690,5696,30996,41116,-36.0,-0.63,2667825728.0,5716.8,5698.8,5649.9,5790.033333333334,5692.444973625308,67.42857142857143,61.53846153846153,-3.789701650977804,-20.356940527747714,16.56723887676991,5801.592070361414,5498.2079296385855,5649.9,303.3841407228283,69.39488312407823,69.40125935340114,69.38213066543241,-43.333333333333336,48.76990334201418,66.72920575359599,40980.4,1129438,37756.2,1656.0,4.19665484034466
2025-11-12,5710,5734,5690,5718,39984,40157,-20.0,-0.35,3425829120.0,5728.0,5698.0,5657.1,5785.933333333333,5694.878785660993,67.0,60.97560975609756,-1.7250417687919253,-16.630560775956557,14.905519007164632,5807.285709601237,5506.914290398764,5657.1,300.3714192024727,68.21447492824728,69.00566454501653,66.6320956947088,-34.146341463414636,42.01167793504105,63.82531176441129,41792.85,1169422,38569.5,-959.0,-2.332425333203614
2025-11-13,5708,5724,5646,5724,111874,39714,12.0,0.21,9528308480.0,5725.6,5703.8,5664.0,5782.566666666667,5697.65223464566,69.71428571428571,61.53846153846153,0.39086032430350315,-13.226276555904546,13.617136880208049,5813.108226325379,5514.891773674621,5664.0,298.2164526507586,68.64704832614859,68.88612580539389,68.168893367658,-30.48780487804878,26.965853247626796,52.87006358019162,45248.35,1281296,38794.85,-443.0,-1.1031700575242165
2025-11-14,5732,5776,5724,5754,81297,38868,76.0,1.34,7016744192.0,5731.2,5712.0,5675.6,5780.666666666667,5703.018688488931,64.71428571428571,54.54545454545455,4.43732651890241,-9.693555940943154,14.130882459845564,5813.900055181348,5537.299944818653,5675.6,276.600110362695,74.68036153470148,70.81753771516308,82.40600917377824,-13.25301204819277,61.646630315559406,27.738621431131293,45416.55,1362593,38879.35,-846.0,-2.1302311527421014
2025-11-17,5752,5774,5744,5756,19021,39134,2.0,0.03,1643985030.0,5729.6,5720.2,5688.2,5778.333333333333,5708.064527680462,63.714285714285715,56.395348837209305,7.716611126990756,-6.211522527356372,13.928133654347128,5804.904936079281,5571.495063920719,5688.2,233.40987215856148,79.1041767661062,73.57975073214412,90.15302883403038,-12.048192771084338,65.0655583437759,32.632638014193134,44361.9,1381614,38881.8,266.0,0.6843676031696999
2025-11-18,5756,5768,5702,5718,50724,37265,-32.0,-0.56,4362771200.0,5734.0,5725.4,5697.4,5774.833333333333,5709.010763139465,65.14285714285714,48.913043478260875,7.166573584871912,-3.5359033049107156,10.702476889782627,5789.295592930269,5605.50440706973,5697.4,183.79118586053846,73.3501529317901,73.50321813202612,73.04402253131809,-34.93975903614458,40.1406542189299,0.0,45044.85,1330890,38822.1,-1869.0,-4.775898195942152
2025-11-19,5726,5778,5698,5746,49877,39632,12.0,0.21,4295906048.0,5739.6,5733.8,5704.7,5772.166666666667,5712.533547602373,64.28571428571429,61.904761904761905,8.887580369993884,-1.0512065699297957,9.93878693992368,5786.678431052932,5622.721568947068,5704.7,163.95686210586427,74.15262720705198,73.7196878237014,75.01850597375312,-19.047619047619047,52.51561407481193,45.008965929468026,44683.25,1380767,38817.3,2367.0,6.351804642425862
2025-11-20,5720,5740,5676,5682,107650,39183,-60.0,-1.04,9200845568.0,5731.2,5728.4,5707.4,5767.466666666666,5709.625590687861,65.14285714285714,51.26903553299493,5.029251436742015,0.16488503140456667,4.8643664053374485,5781.9637134833465,5632.836286516653,5707.4,149.12742696669375,58.52599389561041,68.6551231810044,38.26773532482244,-57.142857142857146,-9.406834889890588,8.162181679162327,47993.15,1273117,38728.9,-449.0,-1.1329228905934574
2025-11-21,5682,5704,5622,5638,77618,41601,-60.0,-1.05,6589768192.0,5708.0,5719.6,5707.9,5760.633333333333,5702.804105860446,67.42857142857143,45.87155963302752,-1.5609407638030461,-0.1802801276369559,-1.3806606361660902,5780.3253517696185,5635.474648230381,5707.9,144.85070353923766,42.4361326825437,59.915459681517504,7.477478684596093,-83.33333333333333,-83.50774616849696,0.0,49612.05,1195499,38812.45,2418.0,6.171043564811263
2025-11-24,5638,5702,5614,5676,73265,38590,16.0,0.28,6220198400.0,5692.0,5710.8,5705.6,5754.6,5700.251333873736,70.28571428571429,51.07296137339057,-3.6750692313080435,-0.8792379483711734,-2.79583128293687,5779.054318063072,5632.145681936929,5705.6,146.9086361261434,40.892381137955965,53.57443350033033,15.528276413207237,-60.714285714285715,-62.73016668266791,16.302156892319967,50276.15,1268764,38762.35,-3011.0,-7.237806783490786
2025-11-25,5682,5720,5662,5674,40834,32965,14.0,0.25,3487631936.0,5683.2,5708.6,5703.7,5748.333333333333,5697.751206838142,69.57142857142857,51.293103448275865,-5.44910071745835,-1.793210502188609,-3.655890215269741,5778.41236070498,5628.98763929502,5703.7,149.4247214099596,39.45670937652349,48.86852545906138,20.633077211447713,-63.41463414634146,-27.09962616935654,16.992122948110623,50760.15,1227930,38523.8,-5625.0,-14.576315107540816
2025-11-26,5650,5716,5650,5702,33714,29866,8.0,0.14,2873444224.0,5674.4,5707.0,5702.5,5742.8,5698.155853805938,65.85714285714286,45.933014354066984,-4.543295178488734,-2.343227437448634,-2.2000677410400997,5776.471545027057,5628.528454972943,5702.5,147.94309005411378,44.19065177947094,47.30923423253124,37.95348687335033,-46.34146341463415,-19.129929336804437,0.19261048351345286,50591.15,1261644,38214.15,-3099.0,-9.400879720916123
2025-11-27,5690,5712,5628,5642,35374,28464,-40.0,-0.7,3003252608.0,5666.4,5698.8,5701.3,5736.933333333333,5692.807677252991,67.57142857142857,41.02564102564102,-8.568167816863934,-3.588215513331694,-4.97995230353224,5778.474034357115,5624.125965642886,5701.3,154.34806871422916,35.1514914302164,43.25665329842629,18.94116769379663,-82.92682926829268,-58.523880522499695,0.0,49944.2,1226270,37762.45,-1402.0,-4.694301212080632
2025-11-28,5654,5734,5634,5726,45967,20784,66.0,1.17,3920525424.0,5684.0,5696.0,5704.0,5732.666666666667,5695.968850847944,69.57142857142857,46.303501945525284,-4.923060421665468,-3.855184494998449,-1.0678759266670195,5780.63447073784,5627.36552926216,5704.0,153.26894147568055,46.19855526242069,44.237287286424426,50.12109121441323,-31.70731707317073,-5.2654091312404905,25.278175984708827,50648.75,1272237,37038.7,-7680.0,-26.9814502529511
2025-12-01,5730,5776,5720,5756,30167,20688,70.0,1.23,2601903744.0,5700.0,5696.0,5708.1,5729.333333333333,5701.686103148139,68.14285714285714,56.30252100840336,0.38205859647223406,-3.0077358767043125,3.3897944731765466,5786.724758388084,5629.475241611916,5708.1,157.2495167761681,59.66082545949997,49.37846667744961,80.2255430236007,-13.414634146341463,66.65575699191143,73.16821465428276,50563.45,1302404,36196.15,-96.0,-0.46189376443418473
2025-12-02,5738,5760,5716,5746,20004,19578,-4.0,-0.07,1723544640.0,5714.4,5698.8,5712.1,5725.933333333333,5705.906474276888,68.14285714285714,53.01724137931035,3.736416133799139,-1.6589054746036225,5.395321608402762,5789.841542102191,5634.35845789781,5712.1,155.48308420438116,66.93437746682713,55.230436940575444,90.3422585193305,-19.51219512195122,47.16662405601155,57.43345432546887,50179.65,1282400,35247.95,-1110.0,-5.365429234338748
2025-12-03,5734,5746,5690,5710,17396,17375,-34.0,-0.59,1489445520.0,5716.0,5695.2,5714.5,5722.6,5706.296333869565,66.57142857142857,48.582995951417004,3.4500989207790553,-0.6371045955270869,4.087203516306142,5788.608029254633,5640.391970745367,5714.5,148.21605850926608,64.37600473097118,58.27895953737402,76.57009511816548,-41.46341463414634,5.760223999573521,36.19575253924286,49258.6,1265004,34193.45,-2203.0,-11.252426192665233
2025-12-04,5720,5722,5674,5688,12696,16157,-20.0,-0.35,1084365360.0,5725.2,5695.8,5712.1,5719.2,5704.553825881987,66.28571428571429,43.20987654320987,1.431473196380466,-0.22338903714557634,1.6548622335260426,5786.385083860868,5637.814916139133,5712.1,148.57016772173483,58.14367393587379,58.23386433687395,57.96329313387349,-54.8780487804878,-26.70777921955519,10.461338531513968,47721.5,1252308,33023.6,-1218.0,-7.010071942446039
2025-12-05,5794,5806,5736,5740,24801,27305,-56.0,-0.97,2146526544.0,5728.0,5706.0,5712.8,5717.866666666667,5707.929651988465,72.57142857142857,48.507462686567166,3.9817638887016074,0.6176415480238604,3.364122340677747,5787.896008724309,5637.703991275692,5712.8,150.19201744861675,59.736232062118106,58.734653578622,61.7393890291103,-34.375,71.07288241157036,35.83398795496205,47155.35,1277109,32395.1,11148.0,68.99795754162284
